Radar Value, Lidar Value
0,0
28.1593,0
28.1593,0.155642
2.02855,0.155642
2.02855,0.079275
2.10564,0.079275
2.10564,0.157619
2.28931,0.157619
2.28931,0.0729928
0.183771,0.0729928
0.183771,0.879691
1.0309,0.879691
1.0309,1.54889
4.47748,1.54889
4.47748,0.133099
0.578226,0.133099
0.578226,5.96047
3.53159,5.96047
3.53159,5.7493
1.19727,5.7493
1.19727,2.15721
1.69882,2.15721
1.69882,4.46841
0.0387046,4.46841
0.0387046,0.5261
0.757467,0.5261
0.757467,2.07833
3.5573,2.07833
3.5573,0.506017
1.254,0.506017
1.254,0.376631
3.75099,0.376631
3.75099,0.311354
6.8521,0.311354
6.8521,1.04929
3.54963,1.04929
3.54963,0.899433
1.68919,0.899433
1.68919,2.16522
0.953259,2.16522
0.953259,1.66988
1.87882,1.66988
1.87882,1.57917
0.541406,1.57917
0.541406,0.853176
0.987683,0.853176
0.987683,0.36112
0.162065,0.36112
0.162065,2.5234
1.55203,2.5234
1.55203,1.30199
5.39511,1.30199
5.39511,3.24601
0.0914162,3.24601
0.0914162,0.334845
0.335662,0.334845
0.335662,1.67174
3.91892,1.67174
3.91892,0.74466
1.7278,0.74466
1.7278,0.403728
1.45465,0.403728
1.45465,0.366985
0.592723,0.366985
0.592723,0.3995
0.578168,0.3995
0.578168,0.496633
0.393894,0.496633
0.393894,0.243437
1.87405,0.243437
1.87405,0.0597553
2.39527,0.0597553
2.39527,0.491463
0.551094,0.491463
0.551094,1.68668
0.904192,1.68668
0.904192,0.214785
0.19605,0.214785
0.19605,1.99314
0.552823,1.99314
0.552823,2.34859
2.87804,2.34859
2.87804,2.51774
0.770103,2.51774
0.770103,0.945206
1.66012,0.945206
1.66012,1.6221
0.110983,1.6221
0.110983,4.21839
1.04701,4.21839
1.04701,3.7859
1.16241,3.7859
1.16241,0.85294
6.27533,0.85294
6.27533,0.240117
1.74354,0.240117
1.74354,1.91544
3.83263,1.91544
3.83263,0.825831
6.7084,0.825831
6.7084,4.7559
1.97656,4.7559
1.97656,0.916349
1.1163,0.916349
1.1163,2.21134
1.87385,2.21134
1.87385,0.721179
1.15871,0.721179
1.15871,1.74895
0.650451,1.74895
0.650451,0.33584
1.28277,0.33584
1.28277,0.35242
3.14341,0.35242
3.14341,2.42351
1.51857,2.42351
1.51857,2.26746
1.0804,2.26746
1.0804,1.65906
0.999812,1.65906
0.999812,0.451766
0.3377,0.451766
0.3377,0.26046
3.00813,0.26046
3.00813,0.420685
2.37224,0.420685
2.37224,2.72809
0.706058,2.72809
0.706058,0.944063
1.89046,0.944063
1.89046,0.1453
5.66719,0.1453
5.66719,2.98237
1.76906,2.98237
1.76906,0.0286418
3.08529,0.0286418
3.08529,3.10064
3.14567,3.10064
3.14567,0.0734377
10.1874,0.0734377
10.1874,0.666156
1.92228,0.666156
1.92228,0.796374
5.44323,0.796374
5.44323,1.95608
2.0862,1.95608
2.0862,0.53318
0.806104,0.53318
0.806104,0.7754
0.068676,0.7754
0.068676,1.38211
0.972435,1.38211
0.972435,0.157035
1.95243,0.157035
1.95243,1.20293
3.06227,1.20293
3.06227,0.206127
0.856379,0.206127
0.856379,1.97691
1.0692,1.97691
1.0692,0.308812
4.2608,0.308812
4.2608,0.0452273
4.20276,0.0452273
4.20276,1.37189
1.61944,1.37189
1.61944,1.19964
0.326432,1.19964
0.326432,0.074734
0.81722,0.074734
0.81722,2.75717
5.35752,2.75717
5.35752,2.7885
0.231268,2.7885
0.231268,0.49439
2.82826,0.49439
2.82826,0.839913
0.281904,0.839913
0.281904,0.184173
0.507947,0.184173
0.507947,0.0331235
2.6785,0.0331235
2.6785,0.26809
1.06111,0.26809
1.06111,1.24359
1.27011,1.24359
1.27011,2.48994
3.03973,2.48994
3.03973,0.117606
1.72576,0.117606
1.72576,0.402219
0.597875,0.402219
0.597875,0.291434
3.77262,0.291434
3.77262,1.23939
3.29194,1.23939
3.29194,0.668979
0.782609,0.668979
0.782609,4.98264
1.74761,4.98264
1.74761,0.131105
0.282656,0.131105
0.282656,0.426702
4.80394,0.426702
4.80394,2.42791
0.306329,2.42791
0.306329,0.768424
1.23039,0.768424
1.23039,0.395667
0.719553,0.395667
0.719553,0.466673
2.15709,0.466673
2.15709,0.732384
0.86209,0.732384
0.86209,0.950357
0.366825,0.950357
0.366825,1.94033
0.871257,1.94033
0.871257,3.02823
0.334277,3.02823
0.334277,1.9305
2.87866,1.9305
2.87866,0.609863
2.66712,0.609863
2.66712,0.660621
1.72231,0.660621
1.72231,0.662099
2.34842,0.662099
2.34842,0.0396034
0.99517,0.0396034
0.99517,0.682192
0.569881,0.682192
0.569881,2.02331
0.176258,2.02331
0.176258,0.549365
2.89993,0.549365
2.89993,4.42825
1.31555,4.42825
1.31555,0.131214
1.60055,0.131214
1.60055,2.2561
5.1682,2.2561
5.1682,0.99562
2.18709,0.99562
2.18709,0.529273
2.15974,0.529273
2.15974,1.46121
0.934563,1.46121
0.934563,1.12226
5.61462,1.12226
5.61462,2.28338
0.993483,2.28338
0.993483,0.101039
0.599305,0.101039
0.599305,0.344869
1.31534,0.344869
1.31534,0.634775
1.85792,0.634775
1.85792,0.602946
2.03382,0.602946
2.03382,1.52066
1.30833,1.52066
1.30833,1.01614
0.458253,1.01614
0.458253,0.180584
2.58984,0.180584
2.58984,1.24645
0.379589,1.24645
0.379589,4.09794
0.0626697,4.09794
0.0626697,2.50108
6.17606,2.50108
6.17606,1.41214
5.65748,1.41214
5.65748,1.04999
2.18427,1.04999
2.18427,1.43699
3.30431,1.43699
3.30431,2.43955
1.68218,2.43955
1.68218,2.51315
0.577385,2.51315
0.577385,0.252948
2.93391,0.252948
2.93391,0.148373
0.61159,0.148373
0.61159,3.3408
0.207041,3.3408
0.207041,1.23623
4.55599,1.23623
4.55599,3.33959
0.578698,3.33959
0.578698,1.43325
0.426334,1.43325
0.426334,0.997141
0.540363,0.997141
0.540363,0.192046
2.77785,0.192046
2.77785,1.8933
0.184413,1.8933
0.184413,0.126541
4.36152,0.126541
4.36152,1.1943
1.84295,1.1943
1.84295,1.99909
6.27037,1.99909
6.27037,0.624012
0.673048,0.624012
0.673048,3.03232
1.66532,3.03232
1.66532,2.05182
1.63063,2.05182
1.63063,3.80304
1.76247,3.80304
1.76247,1.7426
0.158653,1.7426
0.158653,0.00675248
0.37357,0.00675248
0.37357,0.73554
0.22644,0.73554
0.22644,4.94034
1.70579,4.94034
1.70579,1.54803
1.40418,1.54803
1.40418,1.68608
0.78489,1.68608
0.78489,0.210913
0.0782388,0.210913
0.0782388,2.09122
4.15867,2.09122
4.15867,3.88296
0.357968,3.88296
0.357968,0.740186
1.97632,0.740186
1.97632,0.646241
5.25618,0.646241
5.25618,0.980108
7.6996,0.980108
7.6996,0.283356
1.16515,0.283356
1.16515,0.242902
0.211776,0.242902
0.211776,1.12134
1.18248,1.12134
1.18248,0.799568
3.70578,0.799568
3.70578,1.49224
0.441159,1.49224
0.441159,0.0377585
3.2969,0.0377585
3.2969,10.8906
1.77495,10.8906
1.77495,5.67031
3.43016,5.67031
3.43016,0.74412
2.41733,0.74412
2.41733,0.333551
4.1646,0.333551
4.1646,0.209825
1.69768,0.209825
1.69768,1.85922
0.828553,1.85922
0.828553,1.55691
2.68521,1.55691
2.68521,2.25289
1.09995,2.25289
1.09995,1.94582
0.837984,1.94582
0.837984,0.533611
2.76206,0.533611
2.76206,5.60271
3.85966,5.60271
3.85966,2.47729
0.41666,2.47729
0.41666,5.17176
1.97617,5.17176
1.97617,0.214689
0.523489,0.214689
0.523489,0.43209
5.47903,0.43209
5.47903,0.131011
0.226107,0.131011
0.226107,0.937998
8.42486,0.937998
8.42486,0.505643
1.74695,0.505643
1.74695,3.79396
0.104298,3.79396
0.104298,1.12649
1.38022,1.12649
1.38022,3.79912
1.17405,3.79912
1.17405,1.18666
1.5854,1.18666
1.5854,1.15684
1.36634,1.15684
1.36634,0.0460303
5.37643,0.0460303
5.37643,0.684894
1.87514,0.684894
1.87514,0.918049
2.19198,0.918049
2.19198,0.410617
1.46443,0.410617
1.46443,2.37812
4.62704,2.37812
4.62704,0.699367
7.68838,0.699367
7.68838,0.0997847
0.122009,0.0997847
0.122009,0.0467122
0.267534,0.0467122
0.267534,0.782101
1.79904,0.782101
1.79904,0.669055
2.89639,0.669055
2.89639,0.53379
0.9191,0.53379
0.9191,2.8502
0.335407,2.8502
0.335407,3.17288
8.1085,3.17288
8.1085,0.49062
2.28606,0.49062
2.28606,0.546598
0.301482,0.546598
0.301482,1.17855
2.95352,1.17855
2.95352,0.0262004
0.830063,0.0262004
0.830063,0.0705653
1.05368,0.0705653
1.05368,3.33037
6.15784,3.33037
6.15784,0.707658
1.69648,0.707658
1.69648,0.723146
0.422006,0.723146
0.422006,1.76809
3.83426,1.76809
3.83426,0.067976
1.24476,0.067976
1.24476,3.49005
4.31397,3.49005
4.31397,3.44753
5.44163,3.44753
5.44163,0.939701
0.520757,0.939701
0.520757,1.09433
0.203749,1.09433
0.203749,0.559355
4.45787,0.559355
4.45787,5.48316
2.03655,5.48316
2.03655,0.271704
3.23545,0.271704
3.23545,0.798523
0.861655,0.798523
0.861655,0.310529
0.481305,0.310529
0.481305,0.255749
0.0356738,0.255749
0.0356738,1.39273
0.357404,1.39273
0.357404,0.537765
0.206064,0.537765
0.206064,1.93612e-05
7.17097,1.93612e-05
7.17097,0.642132
3.5913,0.642132
3.5913,1.38753
0.810811,1.38753
0.810811,3.28517
1.1052,3.28517
1.1052,3.84223
2.11864,3.84223
2.11864,2.03265
0.716373,2.03265
0.716373,2.73006
0.665084,2.73006
0.665084,3.28213
3.82198,3.28213
3.82198,0.141643
1.0836,0.141643
1.0836,2.98539
0.643953,2.98539
0.643953,1.11836
1.25346,1.11836
1.25346,1.03553
4.51166,1.03553
4.51166,0.598372
2.6121,0.598372
2.6121,0.747077
6.44838,0.747077
6.44838,0.874276
2.5465,0.874276
2.5465,9.93454
2.53138,9.93454
2.53138,0.35362
